[rank0 ~ rank127]
comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,238551040,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,88604672,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,13312,init,None,None,,None,None,None,1
